janeiro,81
vetor,80
coceira,80
cuidado,80
aumento,80
remedio,80
dessa,79
reuniao,79
nesta,79
cuidados,76
projeto,75
culpa,75
portal,74
produçao,73
criadouros,72
agencia,72
seminario,72
testara,71
rousseff,71
30551830,71
malaria,70
exame,70
bairros,70
foco,69
cancer,69
jornal,69
politica,69
balanço,69
monitoramento,69
olhos,68
tempos,68
dicas,68
exames,68
ovos,67
hora,67
sociedade,66
nesse,65
eduardo,65
verdade,65
castro,65
sindrome,65
infectologista,65
instituto,64
familia,64
pressa,64
agilidade,63
prima,63
momento,62
blog,61
michel,61
autoridades,61
olimpiadas,61
zikado,61
cientistas,61
chinkungunya,61
semestre,60
foda,59
dores,59
site,59
olho,57
nessa,57
neste,57
pacote,57
chikunguya,57
noticia,57
kkkk,56
noite,56
ligaçao,56
jeito,55
medicos,55
lixo,55
epoca,55
lugares,55
negocio,55
forma,55
pacientes,54
causador,54
virose,54
cooperaçao,54
decreta,54
acesse,53
zica,53
santo,53
municipios,53
2014,53
caxumba,53
vigilancia,52
picado,52
galera,52
puta,52
paralisia,51
tomara,51
articulaçoes,51
aecio,51
mulheres,51
https,51
usuarios,50
crianças,50
aguento,50
informaçoes,50
elimine,49
cura,49
gravidez,49
calor,49
corrupçao,49
agosto,49
aegypt,48
zona,48
planalto,48
criaçao,48
numero,48
dados,48
pica,48
final,47
especialistas,47
pesquisador,47
ignorados,47
grupo,47
doaçao,47
sinais,46
total,46
trabalho,46
estadao,46
tratamento,46
medidas,46
retweeted,45
tratamentos,45
coisas,45
comite,44
folha,44
leituristas,44
dinheiro,44
laboratorios,44
manaus,44
transgenico,43
terra,43
praga,43
domingo,42
coçando,42
autoridade,42
presidenta,42
capacitaçao,42
mulher,42
pele,42
raiva,42
fundo,42
chiku,41
lula,41
perigo,41
vitoria,41
acordei,41
hospitais,40
exercito,40
regiao,40
paro,40
betacaralhudosan,40
surtos,40
sera,40
casas,40
palestra,40
chikuncunha,39
impedira,39
pide,39
kkkkk,39
globo,39
agresivo,39
waldo,39
possibilidade,38
sabado,38
missaobeta,38
historia,38
bairro,37
nordeste,37
picar,37
infecçao,37
rede,37
paises,37
gestantes,37
encomendara,36
filho,36
perigos,36
tamo,36
egyptis,35
organismo,35
mortes,35
parada,35
meses,35
juiz,35
educaçao,35
favela,35
tema,35
sigame,35
lote,35
tecnologia,35
reforço,35
conta,34
leite,34
brasilia,34
saneamento,34
ceara,34
moradores,34
brazil,34
poder,33
africa,33
verba,33
monitora,33
intensifica,33
foto,33
primo,33
quintal,33
kkkkkk,33
online,33
irmao,32
secretario,32
silencio,32
municipio,32
saizika,32
costas,32
whatsapp,32
rscontraaedes,32
pernilongos,32
certeza,32
amiga,32
propagaçao,32
baile,32
especialista,31
analise,31
lugar,31
unidades,31
lado,31
orientaçoes,31
explosao,31
contas,31
inseto,31
ingresso,30
debate,30
limpeza,30
governador,30
ufrn,30
sesau,30
jubimedicina,30
distancia,30
viral,30
zikazero,30
peste,30
lama,30
desemprego,30
operecaobetalab,30
francesa,30
salvador,29
hein,29
vamo,29
minas,29
calamidade,29
carlos,29
socorro,29
laboratorio,29
vontade,29
dessas,29
sorotipos,29
quadro,29
morte,29
caos,28
ouvido,28
alegria,28
monte,28
amigos,28
itapiuna,28
sertao,28
internet,28
2006,28
transgenicos,28
artigo,28
sesab,28
favor,28
camara,28
quarto,27
peixe,27
cruz,27
fumace,27
homem,27
estudo,27
canada,27
miga,27
deste,27
coordenaçao,27
enjoo,26
teto,26
assista,26
eita,26
picou,26
imoveis,26
midia,26
catarina,26
fudido,26
chuva,26
soca,26
radio,26
tendas,26
dente,26
avanço,26
casal,25
inovaçao,25
coraçao,25
nois,25
barriga,25
capital,25
enchentes,25
objetivo,25
soluçao,25
pragas,25
seca,25
jesus,25
equipes,25
conjuntivite,25
nomes,25
aprenda,25
sigodevolta,25
receita,25
acre,25
prefeito,25
complicaçoes,24
chikugunya,24
encorpar,24
agente,24
america,24
liraa,24
aeds,24
mato,24
programa,24
duvida,24
tribuna,24
dica,24
facebook,24
perna,24
lideres,24
encontro,24
interior,24
vista,24
gafe,24
funk,24
informaçao,24
filha,24
whats,24
importancia,24
novembro,23
postos,23
busca,23
vacinaçao,23
carro,23
correio,23
pneu,23
equipe,23
serio,23
tipos,23
reporter,23
inseticida,23
alem,23
ministros,22
saga,22
zikas,22
desses,22
twitter,22
mancha,22
amigo,22
barra,22
irma,22
tarde,22
evento,22
kkkkkkk,22
desgraça,22
plantas,22
porto,22
prefeitos,22
feira,22
fudeu,22
periodo,22
bicho,22
goias,22
acordabraziu,22
comida,22
combatadengue,21
endemias,21
medio,21
alckmin,21
entrevista,21
bebedouro,21
saida,21
criadouro,21
estomago,21
ideia,21
pernas,21
indios,21
materia,21
desafio,21
sintoma,21
olimpiada,21
ferias,21
para,21
larvicida,21
morro,21
feedbrasil,21
insetos,21
suspeitas,21
b0derulez,21
bosta,21
arma,20
h1n1,20
pergunta,20
pras,20
inflaçao,20
farmacias,20
força,20
manha,20
piada,20
piracicaba,20
inferno,20
piaui,20
violencia,20
personalizada1,20
picando,20
sexta,20
jpalencarbeta,20
doendo,20
questao,20
temas,20
sinusite,20
zera,20
turistas,20
roberto,20
empolada,19
afins,19
meio,19
comigo,19
parabens,19
niteroi,19
jucamario27,19
julho,19
mentiras,19
combata,19
simao,19
barre,19
responsabilidade,19
sabadodafaxina,19
legado,19
peguem,19
começo,19
hu3b3t,19
campo,19
teamfollowback,19
ameaça,19
google,19
bragantino,19
mutaçao,18
imprensa,18
viroses,18
reproduçao,18
papo,18
nisso,18
decreto,18
epidemiologica,18
minutos,18
presidentes,18
horas,18
ruzika,18
nebulizaçao,18
mariana,18
estudos,18
passo,18
cama,18
mosquitinho,18
fonte,18
repartiçoes,18
detecçao,18
mata,18
tragedia,18
discurso,18
tabela,18
jardim,18
painel,18
mentira,18
atendimento,18
conscientizaçao,17
prioridade,17
menina,17
utilidade,17
bebe,17
esforços,17
pessoal,17
chega2015,17
pegado,17
base,17
fome,17
luis,17
medicina,17
fato,17
frankenstein,17
conspiraçao,17
pros,17
maria,17
infestaçao,17
paraiba,17
sorte,17
ataque,17
modelo,17
prolifere,17
imagem,17
sumare,17
catapora,17
maos,17
colica,17
braço,17
tuberculose,17
hahaha,17
problemas,17
europa,17
piscina,17
glaxo,17
lascado,17
viruszika,17
maldita,17
perguntas,17
estoque,17
prazo,17
acordo,17
coluna,17
xicungunha,17
parana,17
apoio,17
vacinas,17
sucesso,16
artur,16
capacita,16
publico,16
aviaria,16
morador,16
lota,16
centro,16
denuncias,16
vergonha,16
egito,16
formas,16
semanas,16
especie,16
larvas,16
batalha,16
terça,16
colabore,16
proteçao,16
maranhao,16
cabo,16
volta,16
descaso,16
aula,16
playlist,16
recursos,16
chuvas,16
universidade,16
riscos,16
freire,16
moda,15
parente,15
proteja,15
maioria,15
jaques,15
oculos,15
intensificaçao,15
kkkkkkkkkk,15
serra,15
reportagem,15
grana,15
saud,15
joelho,15
desarrollar,15
roma,15
contagio,15
produtos,15
adicionei,15
trem,15
encomenda,15
sptv,15
ajuda,15
acendem,15
mina,15
timerman,15
ouro,15
wagner,15
inicio,15
guillain,15
gripada,15
campinas,15
terreno,15
marcos,14
boato,14
bilhoes,14
panico,14
confirmaçao,14
comissao,14
estrategias,14
dive,14
contrai,14
profissionais,14
sistema,14
respostas,14
chicungunia,14
treinamento,14
barbie,14
banho,14
alternativa,14
inflamada,14
bolsa,14
neurologicas,14
criança,14
sesap,14
saudemg,14
transmissores,14
mitos,14
pintinhas,14
mamae,14
entao,14
medalha,14
absurdo,14
intensidade,14
acompanhe,14
kkkkkkkkk,14
investigaçao,14
sono,14
bacteria,14
universo,14
medida,14
tambau247,14
notificaçoes,14
pasteur,13
posto,13
cidadao,13
oswaldo,13
praia,13
caminho,13
fogo,13
pescoço,13
segunda,13
portalbrasil,13
nariz,13
gestante,13
sarampo,13
natureza,13
maneira,13
demorara,13
barack,13
roupa,13
cases,13
teoria,13
soro,13
resto,13
ultimo,13
comunidade,13
contingencia,13
bagulho,13
filme,13
pneus,13
pablotimbeta,13
troca,13
rjtv,13
amem,13
opiniao,13
pena,13
odeio,13
menino,13
diarreia,13
memo,13
chicunguya,13
diario,13
economia,13
vila,13
quarta,13
sofrencia,13
inverno,13
doido,13
lista,13
brasileiros,13
tvonline,13
febres,13
filhos,13
melhoras,13
moleza,13
professor,12
toneladas,12
efeito,12
verdades,12
politicos,12
levantamento,12
rtuolnoticias,12
dona,12
viros,12
santos,12
expectativa,12
portas,12
senhor,12
escola,12
terrorismo,12
exterminio,12
conversa,12
reporter24horas,12
jogo,12
fruto,12
amazonas,12
engravidar,12
orçamento,12
diabo,12
farmaceutico,12
indice,12
servidores,12
bbcpresidentes,12
cheia,12
blogplanalto,12
pauta,12
aniversario,12
medica,12
boca,12
coça,12
vidas,12
cachorro,12
fantastico,12
lance,12
chikugunha,12
fotos,12
chicugunha,12
nivel,12
operaçaoretweet,12
fode,12
operacaoretwitar,12
musculos,12
hahahaha,12
campos,12
foradilma,12
uniao,12
pfvr,12
domun,12
sergipe,12
marconi,12
ruas,11
infecçoes,11
saopaulo,11
cientista,11
alguem,11
curso,11
osso,11
assessores,11
locais,11
desafios,11
periscope,11
cenario,11
guerrero,11
cingapura,11
roupas,11
chickungunya,11
herpes,11
crlh,11
lançamento,11
chincungunha,11
suina,11
escolas,11
caixa,11
tontura,11
rosto,11
vitima,11
kkkkkkkk,11
egypt,11
aprovaçao,11
incompetencia,11
tarefa,11
chikun,11
herança,11
chikunguia,11
alta,11
lepra,11
compartilhe,11
classe,11
bolinhas,11
hemoal,11
conferencia,11
investigara,11
corte,11
onda,11
miseria,11
detalhes,11
fodida,11
chegada,11
exemplo,11
governantes,11
maximo,11
exterminar,11
senhora,11
paracetamol,11
propaganda,11
vacuna,11
arraial,11
chik,11
santana,11
chykungunya,11
janela,11
meninas,11
idade,11
zikaa,11
mesiga,11
sentido,11
mesegue,11
desastre,11
agonia,10
importante,10
armas,10
destaque,10
sensaçao,10
ditadura,10
brasileiro,10
bras,10
parque,10
aparecida,10
tiro,10
receitas,10
armazenada,10
seleçao,10
esgoto,10
parei,10
boulos,10
paciente,10
seculo,10
plaquetas,10
braba,10
rio2016,10
oque,10
remedios,10
pingos,10
terror,10
policia,10
mosquiteiro,10
espaçopublico,10
venda,10
fase,10
clique,10
diagnosticos,10
mito,10
variaçao,10
bunda,10
olhar,10
carros,10
ignorancia,10
bora,10
bobeira,10
virologista,10
preguiça,10
aplicativo,10
fortaleza,10
eletrico,10
bolinha,10
trocara,10
ambiente,10
pagina,10
haha,10
flavivirus,10
dever,10
sifilis,10
causas,10
globonews,10
epidemiologico,10
misericordia,10
veneno,10
orientaçao,10
sesacre,10
procura,10
consequencias,10
operaçao,10
obra,10
apocalipse,10
motivo,10
multirio,10
anitta,10
chukungunya,10
bispo,10
clearpassage,10
cuiaba,10
informativo,10
preço,10
virais,10
soltaram,10
funkeiro,10
diretor,10
floresta,10
peito,10
ponto,10
bbcnos,10
carai,10
males,10
picados,10
loko,10
geraçao,10
transmisor,10
kassab,10
turismo,10
